,feature indicator,feature importance,predicted indicator
4084,wdi-IC.FRM.RSDV.ZS,0.0281246225707188,ihme-pancreatitis
4085,wdi-IC.GOV.DURS.ZS,0.0637640731744393,ihme-pancreatitis
4086,wdi-EN.POP.DNST,0.1340640607718436,ihme-pancreatitis
4087,ihme-sexually-transmitted-infections-excluding-hiv,0.1257083366722239,ihme-pancreatitis
4088,wdi2-SP.POP.6064.MA.5Y,0.0833118356966306,ihme-pancreatitis
4089,key-wdi2-SP.POP.TOTL,0.1806864649194229,ihme-pancreatitis
4090,mvi-ldc-LECZ-Index,0.1582521053510595,ihme-paralytic-ileus-and-intestinal-obstruction
4091,wdi2-SP.DYN.TFRT.IN,0.0978423062455229,ihme-paralytic-ileus-and-intestinal-obstruction
4092,ihme-brain-and-central-nervous-system-cancer,0.1652882798147911,ihme-paralytic-ileus-and-intestinal-obstruction
4093,ohi-eco-resilience,0.0805320261861174,ihme-paralytic-ileus-and-intestinal-obstruction
4094,key-wdi-ER.MRN.PTMR.ZS,0.0456623207293922,ihme-paralytic-ileus-and-intestinal-obstruction
4095,hdr-194506,0.0609441980419791,ihme-paralytic-ileus-and-intestinal-obstruction
4096,wdi2-SL.AGR.EMPL.FE.ZS,0.0584090433343695,ihme-paralytic-ileus-and-intestinal-obstruction
4097,wdi-IC.TAX.PAYM,0.1621677903557044,ihme-paralytic-ileus-and-intestinal-obstruction
4098,ldc-U5M-Index,0.0619283709467693,ihme-paralytic-ileus-and-intestinal-obstruction
4099,wdi-DC.DAC.AUSL.CD,0.1089735589942943,ihme-paralytic-ileus-and-intestinal-obstruction
4100,paris-152,0.222336974865023,ihme-parkinson's-disease
4101,wdi2-SH.MMR.RISK.ZS,0.1407845825077666,ihme-parkinson's-disease
4102,wdi2-NY.GDS.TOTL.ZS,0.0662811987529444,ihme-parkinson's-disease
4103,irena-rh-gen-on,0.0443864390545279,ihme-parkinson's-disease
4104,wdi-BM.GSR.GNFS.CD,0.0655851231730448,ihme-parkinson's-disease
4105,wdi2-SH.STA.MMRT.NE,0.1396354209655013,ihme-parkinson's-disease
4106,ndgain-nd-vulnerability-exposure,0.117686574995137,ihme-parkinson's-disease
4107,ndgain-id_gove_04-raw,0.1197034288167192,ihme-parkinson's-disease
4108,wdi2-SL.SRV.EMPL.MA.ZS,0.0679365248257945,ihme-parkinson's-disease
4109,paris-88,0.0156637320435408,ihme-parkinson's-disease
4110,wdi2-NV.MNF.CHEM.ZS.UN,0.067774317903018,ihme-peripheral-artery-disease
4111,hdr-122006,0.2483946974983713,ihme-peripheral-artery-disease
4112,wdi2-SP.POP.1519.MA.5Y,0.0252979599241835,ihme-peripheral-artery-disease
4113,wdi2-SP.POP.3539.FE.5Y,0.018619766735572,ihme-peripheral-artery-disease
4114,hdr-65606,0.0440070050328564,ihme-peripheral-artery-disease
4115,wdi2-SP.POP.65UP.FE.ZS,0.486748833866909,ihme-peripheral-artery-disease
4116,hdr-63406,0.0148323903615013,ihme-peripheral-artery-disease
4117,wdi-EP.PMP.SGAS.CD,0.0186053008473772,ihme-peripheral-artery-disease
4118,wdi2-TM.TAX.TCOM.WM.FN.ZS,0.0187411269945678,ihme-peripheral-artery-disease
4119,wdi2-SH.STA.OWGH.ME.ZS,0.0569786008356432,ihme-peripheral-artery-disease
4120,ohi-cw-status,0.0059783074959727,ihme-pneumoconiosis
4121,wdi2-SE.ENR.SECO.FM.ZS,0.0033063570714479,ihme-pneumoconiosis
4122,ohi-cw-trend,0.0244211797599835,ihme-pneumoconiosis
4123,paris-40,0.0185332176149723,ihme-pneumoconiosis
4124,key-wdi-ER.PTD.TOTL.ZS,0.894674069982572,ihme-pneumoconiosis
4125,wdi2-SE.PRM.AGES,0.0013665887092688,ihme-pneumoconiosis
4126,ihme-fungal-skin-diseases,0.0120634897219716,ihme-pneumoconiosis
4127,wdi-EG.ELC.ACCS.RU.ZS,0.0033108918470294,ihme-pneumoconiosis
4128,wdi2-NE.CON.PRVT.CN,0.0086825787680471,ihme-pneumoconiosis
4129,paris-125,0.0276633190287342,ihme-pneumoconiosis
4130,ndgain-id_habi_05-score,0.0392785559128635,ihme-poisonings
4131,wdi-IT.NET.USER.ZS,0.1798665084524216,ihme-poisonings
4132,wdi2-TM.TAX.MANF.IP.ZS,0.084409389636764,ihme-poisonings
4133,wdi2-TM.VAL.MRCH.R3.ZS,0.0823247027117848,ihme-poisonings
4134,wdi2-SG.VAW.ARGU.ZS,0.0448887716673697,ihme-poisonings
4135,wdi2-SH.PRV.SMOK,0.0771170253095638,ihme-poisonings
4136,ohi-ico-resilience,0.1152962206945046,ihme-poisonings
4137,wdi2-NY.ADJ.NNTY.KD,0.0634129536539276,ihme-poisonings
4138,ihme-animal-contact,0.258273385967846,ihme-poisonings
4139,key-mvi-ldc-XCON-Index,0.055132485992954,ihme-poisonings
4140,paris-99,0.0328230308368917,ihme-prostate-cancer
4141,wdi2-SP.POP.1519.FE.5Y,0.1805148816196969,ihme-prostate-cancer
4142,wdi-IQ.CPA.ECON.XQ,0.066207686735881,ihme-prostate-cancer
4143,hdr-64406,0.0296048318573882,ihme-prostate-cancer
4144,wdi2-TX.VAL.MRCH.RS.ZS,0.1695555114754909,ihme-prostate-cancer
4145,itu-ibis,0.0683191106899426,ihme-prostate-cancer
4146,ihme-other-malignant-neoplasms,0.2210949557409377,ihme-prostate-cancer
4147,ihme-stroke,0.1262324669707959,ihme-prostate-cancer
4148,ldc-XIN-Index,0.0872598912153271,ihme-prostate-cancer
4149,wdi-BX.GSR.CMCP.ZS,0.0183876328576475,ihme-prostate-cancer
4150,wdi2-NY.GDP.MKTP.CD,0.074254546141893,ihme-protein-energy-malnutrition
4151,key-ndgain-nd-readiness,0.0484024602969204,ihme-protein-energy-malnutrition
4152,ndgain-nd-readiness-governance,0.0910345044424503,ihme-protein-energy-malnutrition
4153,epi-WTL,0.0490654419121277,ihme-protein-energy-malnutrition
4154,ihme-zika-virus,0.0047175166490084,ihme-protein-energy-malnutrition
4155,key-mvi-ldc-EVI,0.0556945820182467,ihme-protein-energy-malnutrition
4156,ndgain-id_heal_04-raw,0.1990394721415646,ihme-protein-energy-malnutrition
4157,ohi-lsp-resilience,0.1647464933832831,ihme-protein-energy-malnutrition
4158,wdi2-SH.MMR.DTHS,0.0801432802794867,ihme-protein-energy-malnutrition
4159,wdi2-SH.STA.POIS.P5,0.2329017027350187,ihme-protein-energy-malnutrition
4160,wdi2-SL.EMP.WORK.FE.ZS,0.0179217461951446,ihme-pruritus
4161,ihme-gallbladder-and-biliary-diseases,0.0196462234070681,ihme-pruritus
4162,wdi2-SP.POP.3539.MA.5Y,0.0652131026676799,ihme-pruritus
4163,ihme-falls,0.0407455421640611,ihme-pruritus
4164,key-wdi-EG.FEC.RNEW.ZS,0.0453874833983555,ihme-pruritus
4165,ihme-low-back-pain,0.2947336018733543,ihme-pruritus
4166,ihme-alopecia-areata,0.4437189726896274,ihme-pruritus
4167,ndgain-id_gove_03-score,0.0116997751854948,ihme-pruritus
4168,paris-151,0.0120072517380963,ihme-pruritus
4169,itu-hiat,0.0489263006811176,ihme-pruritus
4170,wdi-GC.TAX.INTT.CN,0.0669631721060764,ihme-psoriasis
4171,wdi2-SE.TER.CUAT.MS.MA.ZS,0.1436748100475621,ihme-psoriasis
4172,ldc-MMR-Value,0.0755710721027314,ihme-psoriasis
4173,wdi2-SH.XPD.PVTD.PP.CD,0.1653485757571771,ihme-psoriasis
4174,ihme-malaria,0.0330154692670973,ihme-psoriasis
4175,hdr-169706,0.1940309165905333,ihme-psoriasis
4176,wdi2-SE.TER.CUAT.ST.MA.ZS,0.0508269335952461,ihme-psoriasis
4177,key-wdi2-SP.POP.TOTL,0.126816823738822,ihme-psoriasis
4178,ldc-AIN-Index,0.051782174702746,ihme-psoriasis
4179,wdi-IQ.SPI.OVRL,0.0919700520920077,ihme-psoriasis
4180,ndgain-id_gove_03-raw,0.0489395880443229,ihme-rabies
4181,wdi-DT.TDS.DECT.GN.ZS,0.0728340976392803,ihme-rabies
4182,ihme-cystic-echinococcosis,0.3592370204763112,ihme-rabies
4183,wdi2-SM.POP.REFG,0.0357219521134949,ihme-rabies
4184,wdi2-SL.AGR.EMPL.FE.ZS,0.1042769439165423,ihme-rabies
4185,wdi2-SH.HIV.0014,0.1181323137357748,ihme-rabies
4186,ohi-mar-future,0.0733277782000272,ihme-rabies
4187,key-wdi-ER.PTD.TOTL.ZS,0.0523637729120208,ihme-rabies
4188,wdi2-TM.TAX.TCOM.SM.FN.ZS,0.0731743382664067,ihme-rabies
4189,ihme-ovarian-cancer,0.0619921946958185,ihme-rabies
4190,wdi2-SP.POP.DPND.OL,0.110354894903386,ihme-rheumatic-heart-disease
4191,ndgain-id_gove_01-raw,0.019005479616017,ihme-rheumatic-heart-disease
4192,ihme-paralytic-ileus-and-intestinal-obstruction,0.1483694678657453,ihme-rheumatic-heart-disease
4193,ldc-REM-Value,0.5022273562778201,ihme-rheumatic-heart-disease
4194,wdi2-SM.POP.REFG,0.0325779391376292,ihme-rheumatic-heart-disease
4195,wdi2-SE.TER.CUAT.BA.ZS,0.050990221870852,ihme-rheumatic-heart-disease
4196,hdr-123606,0.0433775419963568,ihme-rheumatic-heart-disease
4197,wdi2-TM.VAL.FOOD.ZS.UN,0.0115435834395142,ihme-rheumatic-heart-disease
4198,wdi-IC.FRM.FEMM.ZS,0.0056065338163213,ihme-rheumatic-heart-disease
4199,ihme-diarrheal-diseases,0.0759469810763576,ihme-rheumatic-heart-disease
4200,wdi2-NY.ADJ.DMIN.GN.ZS,0.0145049948871758,ihme-rheumatoid-arthritis
4201,wdi2-SH.MMR.RISK.ZS,0.0330595477756542,ihme-rheumatoid-arthritis
4202,ndgain-id_heal_03-raw,0.1591800868619119,ihme-rheumatoid-arthritis
4203,wdi2-SH.XPD.GHED.PP.CD,0.048446399874221,ihme-rheumatoid-arthritis
4204,ihme-ovarian-cancer,0.2052709396460202,ihme-rheumatoid-arthritis
4205,wdi2-TM.VAL.MRCH.R1.ZS,0.0259465458681243,ihme-rheumatoid-arthritis
4206,ohi-tr-future,0.0166715013541741,ihme-rheumatoid-arthritis
4207,wdi-EG.ELC.NGAS.ZS,0.1627626783409339,ihme-rheumatoid-arthritis
4208,wdi2-SE.TER.CUAT.BA.ZS,0.059099898930621,ihme-rheumatoid-arthritis
4209,wdi-EG.ELC.HYRO.ZS,0.2750574064611631,ihme-rheumatoid-arthritis
4210,wdi2-NV.AGR.TOTL.CN,0.0559510699993737,ihme-road-injuries
4211,ihme-other-sense-organ-diseases,0.1225221791757042,ihme-road-injuries
4212,wdi2-NV.FSM.TOTL.CN,0.0878182072424287,ihme-road-injuries
4213,wdi2-TM.TAX.MRCH.SR.ZS,0.1562161104741238,ihme-road-injuries
4214,wdi-FI.RES.TOTL.CD,0.0560746023767441,ihme-road-injuries
4215,ihme-kidney-cancer,0.0932447832759885,ihme-road-injuries
4216,wdi2-NE.CON.PRVT.CN,0.1142846610570717,ihme-road-injuries
4217,ldc-GPIS-Index,0.0255579712792307,ihme-road-injuries
4218,wdi-IC.ISV.DURS,0.1625984088948227,ihme-road-injuries
4219,ndgain-id_ecos_04-score,0.1257320062245116,ihme-road-injuries
4220,ghi-stunting,0.0605882075925246,ihme-scabies
4221,epi-NDA,0.0696725170358873,ihme-scabies
4222,wdi-IC.REG.COST.PC.MA.ZS,0.1127440479342088,ihme-scabies
4223,wdi2-SL.GDP.PCAP.EM.KD,0.1045170597272775,ihme-scabies
4224,wdi-EN.ATM.CO2E.GF.KT,0.0371849188778825,ihme-scabies
4225,wdi-GC.TAX.IMPT.ZS,0.0575995484076702,ihme-scabies
4226,wdi-GC.XPN.TRFT.ZS,0.0309257332194686,ihme-scabies
4227,wdi2-NY.GDP.FCST.CN,0.0861719118119239,ihme-scabies
4228,wdi2-SH.STA.HYGN.UR.ZS,0.1884893435764494,ihme-scabies
4229,epi-WWT,0.2521067118167066,ihme-scabies
4230,wdi2-SL.TLF.CACT.FE.NE.ZS,0.0428726045888205,ihme-schistosomiasis
4231,wdi2-TM.VAL.MRCH.R6.ZS,0.2004734707027381,ihme-schistosomiasis
4232,ohi-eco-pressures,0.0399734668107826,ihme-schistosomiasis
4233,wdi2-SP.POP.65UP.FE.ZS,0.0731823318767078,ihme-schistosomiasis
4234,wdi2-SL.TLF.0714.WK.MA.ZS,0.0919129133156056,ihme-schistosomiasis
4235,key-mvi-ldc-XCON-Index,0.0888569354160412,ihme-schistosomiasis
4236,wdi2-SH.XPD.OOPC.PC.CD,0.042405634252379,ihme-schistosomiasis
4237,wdi2-SL.TLF.PART.FE.ZS,0.3756428683390549,ihme-schistosomiasis
4238,wdi2-NY.GDP.MKTP.KD.ZG,0.0129839865629438,ihme-schistosomiasis
4239,wdi-BX.TRF.PWKR.DT.GD.ZS,0.0316957881349262,ihme-schistosomiasis
4240,wdi2-SE.SEC.CMPT.LO.MA.ZS,0.0477997625510355,ihme-schizophrenia
4241,wdi-BN.GSR.GNFS.CD,0.2150643224022675,ihme-schizophrenia
4242,ndgain-id_habi_03-raw,0.099229306659631,ihme-schizophrenia
4243,wdi2-SP.POP.1014.FE.5Y,0.2535433560063238,ihme-schizophrenia
4244,ndgain-id_wate_01-raw,0.0704784122454751,ihme-schizophrenia
4245,irena-one-cap-on,0.0323128750368912,ihme-schizophrenia
4246,hdr-64406,0.0192363576521673,ihme-schizophrenia
4247,wdi-GC.AST.TOTL.CN,0.0409133449868564,ihme-schizophrenia
4248,wdi-IC.REG.PROC.FE,0.0367663004786126,ihme-schizophrenia
4249,ndgain-nd-readiness-economic,0.1846559619807392,ihme-schizophrenia
4250,wdi2-NV.SRV.EMPL.KD,0.0823407754974012,ihme-self-harm
4251,epi-PMD,0.0909242057296043,ihme-self-harm
4252,ldc-GPIS-Value,0.0536079316817072,ihme-self-harm
4253,mvi-ldc-REM-Index,0.1406669107728338,ihme-self-harm
4254,wdi2-NY.ADJ.DPEM.CD,0.0698781880200979,ihme-self-harm
4255,wdi2-SI.POV.DDAY,0.0536173158773043,ihme-self-harm
4256,wdi-DC.DAC.CECL.CD,0.0215605387113149,ihme-self-harm
4257,wdi2-SH.STA.HYGN.ZS,0.0525749506967067,ihme-self-harm
4258,epi-BHV,0.2550955330363048,ihme-self-harm
4259,ndgain-id_infr_04-raw,0.1797336499767247,ihme-self-harm
4260,wdi2-SP.POP.0014.MA.ZS,0.2514900085499324,ihme-sexually-transmitted-infections-excluding-hiv
4261,wdi2-MS.MIL.TOTL.TF.ZS,0.0363265074563912,ihme-sexually-transmitted-infections-excluding-hiv
4262,wdi-IC.REG.COST.PC.ZS,0.0367871806540746,ihme-sexually-transmitted-infections-excluding-hiv
4263,wdi2-NY.GNP.PCAP.PP.KD,0.101976329402018,ihme-sexually-transmitted-infections-excluding-hiv
4264,wdi2-SP.POP.GROW,0.0769809993688985,ihme-sexually-transmitted-infections-excluding-hiv
4265,paris-131,0.0894504117752659,ihme-sexually-transmitted-infections-excluding-hiv
4266,igrac-twap_ind_sids_prevelancesprings,0.0272323124339462,ihme-sexually-transmitted-infections-excluding-hiv
4267,"ihme-inguinal,-femoral,-and-abdominal-hernia",0.2491998040411532,ihme-sexually-transmitted-infections-excluding-hiv
4268,ndgain-nd-readiness-social,0.039786584096183,ihme-sexually-transmitted-infections-excluding-hiv
4269,epi-LCB,0.0907698622221366,ihme-sexually-transmitted-infections-excluding-hiv
4270,hdr-71406,0.1254668565439435,ihme-stomach-cancer
4271,unicef-wash20,0.0578850183146257,ihme-stomach-cancer
4272,ndgain-id_gove_01-score,0.2896479774463741,ihme-stomach-cancer
4273,paris-43,0.0575077932048624,ihme-stomach-cancer
4274,ohi-fp-score,0.058308839887447,ihme-stomach-cancer
4275,wdi2-NE.GDI.TOTL.CD,0.0507314914357179,ihme-stomach-cancer
4276,wdi2-SP.POP.0014.TO,0.092160684416182,ihme-stomach-cancer
4277,ihme-sudden-infant-death-syndrome,0.1164171036852185,ihme-stomach-cancer
4278,ihme-diarrheal-diseases,0.1098894056376673,ihme-stomach-cancer
4279,wdi2-SP.REG.BRTH.MA.ZS,0.0419848294279613,ihme-stomach-cancer
4280,wdi2-SH.STA.SMSS.ZS,0.1223876698793203,ihme-stroke
4281,itu-fiu,0.0337353988423268,ihme-stroke
4282,ndgain-id_heal_01-score,0.0471749571776534,ihme-stroke
4283,paris-106,0.0962830648101479,ihme-stroke
4284,ihme-headache-disorders,0.1013649492265612,ihme-stroke
4285,wdi2-TM.TAX.TCOM.BR.ZS,0.0443817557339173,ihme-stroke
4286,ihme-ischemic-heart-disease,0.3935224419930275,ihme-stroke
4287,hdr-69706,0.0327891932221807,ihme-stroke
4288,wdi-BN.FIN.TOTL.CD,0.0189923378471465,ihme-stroke
4289,irena-ff-gen-off,0.1093682312677178,ihme-stroke
4290,wdi-IP.IDS.RSCT,0.0197301407427081,ihme-sudden-infant-death-syndrome
4291,wdi2-SL.TLF.PART.ZS,0.096707477351462,ihme-sudden-infant-death-syndrome
4292,hdr-136906,0.2418015866205812,ihme-sudden-infant-death-syndrome
4293,ohi-fis-pressures,0.0930561007092625,ihme-sudden-infant-death-syndrome
4294,wdi2-ST.INT.ARVL,0.0325987792654863,ihme-sudden-infant-death-syndrome
4295,wdi2-NY.TRF.NCTR.CD,0.0238181709153254,ihme-sudden-infant-death-syndrome
4296,itu-ibis,0.0261137493933249,ihme-sudden-infant-death-syndrome
4297,ihme-non-hodgkin-lymphoma,0.1029630650564514,ihme-sudden-infant-death-syndrome
4298,ihme-uterine-cancer,0.2876118218361084,ihme-sudden-infant-death-syndrome
4299,hdr-103206,0.0755991081092894,ihme-sudden-infant-death-syndrome
4300,wdi2-SL.UEM.TOTL.MA.ZS,0.0550428403664539,ihme-testicular-cancer
4301,wdi2-NE.DAB.TOTL.ZS,0.0649869753608417,ihme-testicular-cancer
4302,wdi2-SL.IND.EMPL.FE.ZS,0.6441074986964278,ihme-testicular-cancer
4303,wdi2-SP.POP.5559.FE.5Y,0.0024925236836224,ihme-testicular-cancer
4304,paris-10,0.0041503183084829,ihme-testicular-cancer
4305,wdi2-SI.SPR.PC40,0.01914307865445,ihme-testicular-cancer
4306,wdi2-SP.RUR.TOTL.ZS,0.0377178326135341,ihme-testicular-cancer
4307,wdi2-SP.POP.65UP.TO,0.0390436818284644,ihme-testicular-cancer
4308,hdr-147206,0.1292569510045432,ihme-testicular-cancer
4309,wdi2-SH.MMR.RISK.ZS,0.0040582994831793,ihme-testicular-cancer
4310,ihme-neonatal-disorders,0.1115648909058287,ihme-thyroid-cancer
4311,ihme-motor-neuron-disease,0.2090356529534208,ihme-thyroid-cancer
4312,ohi-ico-future,0.051654841587883,ihme-thyroid-cancer
4313,wdi2-SP.POP.5559.MA.5Y,0.2165382770828185,ihme-thyroid-cancer
4314,wdi-DT.ODA.ALLD.KD,0.0166606988312133,ihme-thyroid-cancer
4315,wdi2-TX.QTY.MRCH.XD.WD,0.0840524242598731,ihme-thyroid-cancer
4316,ihme-maternal-disorders,0.1283534930425474,ihme-thyroid-cancer
4317,hdr-135006,0.0853267379890202,ihme-thyroid-cancer
4318,wdi-EN.ATM.NOXE.AG.KT.CE,0.0291756951612292,ihme-thyroid-cancer
4319,ndgain-id_infr_02-score,0.0676372881861655,ihme-thyroid-cancer
4320,paris-159,0.0263795893487922,"ihme-tracheal,-bronchus,-and-lung-cancer"
4321,ihme-trachoma,0.0097860567952478,"ihme-tracheal,-bronchus,-and-lung-cancer"
4322,wdi2-SP.DYN.AMRT.FE,0.1404974793493386,"ihme-tracheal,-bronchus,-and-lung-cancer"
4323,ndgain-id_infr_06-score,0.1219212691321033,"ihme-tracheal,-bronchus,-and-lung-cancer"
4324,wdi2-SP.POP.7074.FE.5Y,0.1047225907963958,"ihme-tracheal,-bronchus,-and-lung-cancer"
4325,wdi-IC.REG.PROC.MA,0.042541903168642,"ihme-tracheal,-bronchus,-and-lung-cancer"
4326,ihme-other-neoplasms,0.1127218276567422,"ihme-tracheal,-bronchus,-and-lung-cancer"
4327,itu-fbs256,0.0386499495737469,"ihme-tracheal,-bronchus,-and-lung-cancer"
4328,wdi-IS.AIR.PSGR,0.0813725276069338,"ihme-tracheal,-bronchus,-and-lung-cancer"
4329,ihme-bladder-cancer,0.3214068065720571,"ihme-tracheal,-bronchus,-and-lung-cancer"
4330,hdr-196006,0.0309017460172187,ihme-trachoma
4331,ohi-sp-score,0.0603961951984398,ihme-trachoma
4332,wdi-EN.POP.DNST,0.0930396008860842,ihme-trachoma
4333,wdi-IC.FRM.OUTG.ZS,0.066540741066593,ihme-trachoma
4334,key-wdi2-NY.GDP.DEFL.KD.ZG,0.0023392032001347,ihme-trachoma
4335,ndgain-id_habi_02-score,0.1142390312780688,ihme-trachoma
4336,wdi-IP.JRN.ARTC.SC,0.1875259826880435,ihme-trachoma
4337,wdi2-SG.DMK.ALLD.FN.ZS,0.0941417612386034,ihme-trachoma
4338,epi-H2O,0.2155814963326511,ihme-trachoma
4339,wdi2-SH.STA.POIS.P5,0.1352942420941625,ihme-trachoma
4340,wdi2-NE.CON.PRVT.ZS,0.0572391841731778,ihme-tuberculosis
4341,ldc-XCON-Value,0.0718562585340737,ihme-tuberculosis
4342,ndgain-id_food_06-raw,0.0429578332037553,ihme-tuberculosis
4343,wdi2-NY.GDP.FRST.RT.ZS,0.0358187372631161,ihme-tuberculosis
4344,wdi2-SE.COM.DURS,0.0370885839122051,ihme-tuberculosis
4345,unicef-cm3,0.1854010104364167,ihme-tuberculosis
4346,wdi-IQ.SCI.SRCE,0.0557118692352039,ihme-tuberculosis
4347,wdi2-SH.DYN.MORT.FE,0.2144503038805274,ihme-tuberculosis
4348,wdi2-SH.DYN.MORT,0.2354319562531968,ihme-tuberculosis
4349,wdi2-NY.GNP.PCAP.PP.CD,0.0640442631083269,ihme-tuberculosis
4350,ndgain-nd-vulnerability,0.1866050883035915,ihme-typhoid-and-paratyphoid
4351,ndgain-id_food_02-raw,0.1691615755949204,ihme-typhoid-and-paratyphoid
4352,wdi2-SI.RMT.COST.IB.ZS,0.0668630037551011,ihme-typhoid-and-paratyphoid
4353,key-ndgain-nd-gain,0.0559022287547219,ihme-typhoid-and-paratyphoid
4354,ohi-np-future,0.0348658176976899,ihme-typhoid-and-paratyphoid
4355,wdi-FB.CBK.BRWR.P3,0.1062322705723639,ihme-typhoid-and-paratyphoid
4356,ndgain-id_gove_01-score,0.0429504116743203,ihme-typhoid-and-paratyphoid
4357,wdi2-SE.SEC.DURS,0.1645282270046347,ihme-typhoid-and-paratyphoid
4358,epi-MSW,0.1182652454291231,ihme-typhoid-and-paratyphoid
4359,wdi-GC.XPN.INTP.ZS,0.0546261312135329,ihme-typhoid-and-paratyphoid
4360,wdi2-SH.DTH.NCOM.ZS,0.1085308621783439,ihme-upper-digestive-system-diseases
4361,wdi2-SP.DYN.IMRT.FE.IN,0.0986237335756654,ihme-upper-digestive-system-diseases
4362,hdr-24206,0.1704710102195158,ihme-upper-digestive-system-diseases
4363,itu-hiat,0.0458004857118695,ihme-upper-digestive-system-diseases
4364,wdi2-SH.XPD.EHEX.PP.CD,0.0910504522004008,ihme-upper-digestive-system-diseases
4365,wdi2-NY.ADJ.SVNX.GN.ZS,0.0938431755202395,ihme-upper-digestive-system-diseases
4366,wdi2-SH.H2O.BASW.ZS,0.0844727980177966,ihme-upper-digestive-system-diseases
4367,ihme-animal-contact,0.1286405009443873,ihme-upper-digestive-system-diseases
4368,hdr-132706,0.0551119989667125,ihme-upper-digestive-system-diseases
4369,wdi2-SH.STA.HYGN.ZS,0.1234549826650684,ihme-upper-digestive-system-diseases
4370,ihme-fungal-skin-diseases,0.2020669472762315,ihme-upper-respiratory-infections
4371,wdi-BN.FIN.TOTL.CD,0.1628480051569449,ihme-upper-respiratory-infections
4372,ndgain-id_food_03-score,0.0557148330912049,ihme-upper-respiratory-infections
4373,wdi2-SH.DYN.MORT.MA,0.1498377831940892,ihme-upper-respiratory-infections
4374,wdi-LP.LPI.TIME.XQ,0.10471718971834,ihme-upper-respiratory-infections
4375,ndgain-id_food_02-score,0.088162480366967,ihme-upper-respiratory-infections
4376,ndgain-id_ecos_05-score,0.0615790568721441,ihme-upper-respiratory-infections
4377,ndgain-id_food_03-raw,0.0406074807573657,ihme-upper-respiratory-infections
4378,wdi2-ST.INT.TRNR.CD,0.0428909790807139,ihme-upper-respiratory-infections
4379,wdi2-SH.TBS.INCD,0.0915752444859982,ihme-upper-respiratory-infections
4380,wdi2-TM.VAL.MRCH.R6.ZS,0.043579127992299,ihme-urinary-diseases-and-male-infertility
4381,wdi-EN.ATM.CO2E.KT,0.0258286501237504,ihme-urinary-diseases-and-male-infertility
4382,ihme-decubitus-ulcer,0.5983313048395467,ihme-urinary-diseases-and-male-infertility
4383,wdi2-TM.VAL.MRCH.WL.CD,0.0369664236879782,ihme-urinary-diseases-and-male-infertility
4384,key-mvi-ldc-HAI,0.0389958718231323,ihme-urinary-diseases-and-male-infertility
4385,key-mvi-ldc-VIC-Index,0.0305086156132301,ihme-urinary-diseases-and-male-infertility
4386,wdi2-NE.CON.PRVT.PC.KD,0.0936765906953459,ihme-urinary-diseases-and-male-infertility
4387,wdi2-TX.VAL.ICTG.ZS.UN,0.0374686381609535,ihme-urinary-diseases-and-male-infertility
4388,hdr-120606,0.0648714872873204,ihme-urinary-diseases-and-male-infertility
4389,mvi-ldc-AIN-Index,0.0297732897764432,ihme-urinary-diseases-and-male-infertility
4390,ihme-other-neurological-disorders,0.1515398910611211,ihme-urticaria
4391,wdi2-SH.DYN.0509,0.0618472492181916,ihme-urticaria
4392,wdi2-SE.PRM.TENR.FE,0.081049500604491,ihme-urticaria
4393,wdi2-SE.ADT.1524.LT.ZS,0.0483865480283146,ihme-urticaria
4394,wdi-EN.URB.LCTY,0.0382248030762533,ihme-urticaria
4395,ndgain-id_ecos_06-raw,0.0525000587153273,ihme-urticaria
4396,ndgain-id_wate_03-raw,0.1493445551372194,ihme-urticaria
4397,wdi2-MS.MIL.XPND.CD,0.2343486590183397,ihme-urticaria
4398,wdi2-ST.INT.XPND.CD,0.067355659653878,ihme-urticaria
4399,wdi-EG.USE.CRNW.ZS,0.1154030754868636,ihme-urticaria
4400,wdi2-SH.MMR.RISK.ZS,0.1105768309973471,ihme-uterine-cancer
4401,wdi2-SE.SEC.CMPT.LO.ZS,0.0552648410202667,ihme-uterine-cancer
4402,ihme-sudden-infant-death-syndrome,0.2971342318641733,ihme-uterine-cancer
4403,key-wdi-EN.ATM.CO2E.KT,0.0248799237098394,ihme-uterine-cancer
4404,ndgain-id_food_01-score,0.0996260007854575,ihme-uterine-cancer
4405,epi-USD,0.0792747864279012,ihme-uterine-cancer
4406,wdi-GC.XPN.INTP.RV.ZS,0.145205029264486,ihme-uterine-cancer
4407,ohi-ico-future,0.1289013069379518,ihme-uterine-cancer
4408,wdi2-NY.ADJ.NNTY.PC.KD,0.0439049639574538,ihme-uterine-cancer
4409,wdi2-TM.TAX.TCOM.WM.FN.ZS,0.0152320850351227,ihme-uterine-cancer
4410,wdi-FM.AST.DOMO.ZG.M3,0.0137904276349595,ihme-varicella-and-herpes-zoster
4411,wdi-IQ.SCI.OVRL,0.0441911393691506,ihme-varicella-and-herpes-zoster
4412,wdi-DT.NFL.ILOG.CD,0.0215545636909486,ihme-varicella-and-herpes-zoster
4413,epi-SPI,0.1457658094964537,ihme-varicella-and-herpes-zoster
4414,wdi-IC.CRD.PUBL.ZS,0.0216261810842283,ihme-varicella-and-herpes-zoster
4415,wdi2-SP.POP.1014.MA.5Y,0.2183321774512724,ihme-varicella-and-herpes-zoster
4416,wdi2-SP.POP.0509.FE.5Y,0.4555519069189978,ihme-varicella-and-herpes-zoster
